Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2020-07-07 00:00:00-04:00,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344,92.65733337402344,322345500,0.0,0.0,2024-08-18,5y,5d
2020-07-17 00:00:00-04:00,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938,100.05599975585938,139950000,0.0,0.0,2024-08-18,5y,5d
2020-07-22 00:00:00-04:00,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625,106.15533447265625,212416500,0.0,0.0,2024-08-18,5y,5d
2020-07-27 00:00:00-04:00,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844,102.63999938964844,240730500,0.0,0.0,2024-08-18,5y,5d
2020-08-06 00:00:00-04:00,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,99.30533599853516,89884500,0.0,0.0,2024-08-18,5y,5d
2020-08-11 00:00:00-04:00,93.06666564941406,94.66666412353516,91.0,91.6259994506836,91.6259994506836,129387000,0.0,0.0,2024-08-18,5y,5d
2020-08-21 00:00:00-04:00,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,136.6653289794922,322344000,0.0,0.0,2024-08-18,5y,5d
2020-08-26 00:00:00-04:00,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,143.54466247558594,213591000,0.0,0.0,2024-08-18,5y,5d
2020-08-31 00:00:00-04:00,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,166.10667419433594,355123200,0.0,5.0,2024-08-18,5y,5d
2020-09-10 00:00:00-04:00,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,123.77999877929688,254791800,0.0,0.0,2024-08-18,5y,5d
2020-09-15 00:00:00-04:00,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,149.9199981689453,291894600,0.0,0.0,2024-08-18,5y,5d
2020-09-25 00:00:00-04:00,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,135.77999877929688,201625500,0.0,0.0,2024-08-18,5y,5d
2020-09-30 00:00:00-04:00,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,143.00332641601562,144436800,0.0,0.0,2024-08-18,5y,5d
2020-10-05 00:00:00-04:00,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,141.89332580566406,134168400,0.0,0.0,2024-08-18,5y,5d
2020-10-15 00:00:00-04:00,150.10333251953125,152.19000244140625,147.5,149.6266632080078,149.6266632080078,107017200,0.0,0.0,2024-08-18,5y,5d
2020-10-20 00:00:00-04:00,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,140.64666748046875,94968900,0.0,0.0,2024-08-18,5y,5d
2020-10-30 00:00:00-04:00,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,129.34666442871094,127533900,0.0,0.0,2024-08-18,5y,5d
2020-11-04 00:00:00-05:00,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,140.32666015625,96429300,0.0,0.0,2024-08-18,5y,5d
2020-11-09 00:00:00-05:00,146.5,150.8333282470703,140.3333282470703,140.4199981689453,140.4199981689453,104499000,0.0,0.0,2024-08-18,5y,5d
2020-11-19 00:00:00-05:00,164.0,169.5366668701172,162.52333068847656,166.42333984375,166.42333984375,187425900,0.0,0.0,2024-08-18,5y,5d
2020-11-24 00:00:00-05:00,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,185.1266632080078,160945500,0.0,0.0,2024-08-18,5y,5d
2020-12-04 00:00:00-05:00,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,199.67999267578125,88203900,0.0,0.0,2024-08-18,5y,5d
2020-12-09 00:00:00-05:00,217.89666748046875,218.10667419433594,196.0,201.4933319091797,201.4933319091797,213873600,0.0,0.0,2024-08-18,5y,5d
2020-12-14 00:00:00-05:00,206.3333282470703,214.25,203.39999389648438,213.27667236328125,213.27667236328125,156121800,0.0,0.0,2024-08-18,5y,5d
2020-12-24 00:00:00-05:00,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789062,220.58999633789062,68596800,0.0,0.0,2024-08-18,5y,5d
2020-12-29 00:00:00-05:00,220.3333282470703,223.3000030517578,218.3333282470703,221.99667358398438,221.99667358398438,68732400,0.0,0.0,2024-08-18,5y,5d
2021-01-08 00:00:00-05:00,285.3333435058594,294.8299865722656,279.46331787109375,293.3399963378906,293.3399963378906,225166500,0.0,0.0,2024-08-18,5y,5d
2021-01-13 00:00:00-05:00,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625,99937500,0.0,0.0,2024-08-18,5y,5d
2021-01-28 00:00:00-05:00,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344,79134000,0.0,0.0,2024-08-18,5y,5d
2021-02-02 00:00:00-05:00,281.55999755859375,293.5,280.73333740234375,290.92999267578125,290.92999267578125,73038600,0.0,0.0,2024-08-18,5y,5d
2021-02-12 00:00:00-05:00,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900,0.0,0.0,2024-08-18,5y,5d
2021-02-17 00:00:00-05:00,259.6966552734375,266.61334228515625,254.00332641601562,266.04998779296875,266.04998779296875,77989500,0.0,0.0,2024-08-18,5y,5d
2021-02-22 00:00:00-05:00,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,238.1666717529297,111809100,0.0,0.0,2024-08-18,5y,5d
2021-03-04 00:00:00-05:00,218.60000610351562,222.81666564941406,200.0,207.14666748046875,207.14666748046875,197758500,0.0,0.0,2024-08-18,5y,5d
2021-03-09 00:00:00-05:00,202.72666931152344,226.02999877929688,198.40333557128906,224.52667236328125,224.52667236328125,202569900,0.0,0.0,2024-08-18,5y,5d
2021-03-19 00:00:00-04:00,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,218.2899932861328,128682000,0.0,0.0,2024-08-18,5y,5d
2021-03-24 00:00:00-04:00,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,210.08999633789062,101385600,0.0,0.0,2024-08-18,5y,5d
2021-03-29 00:00:00-04:00,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,203.76333618164062,85911000,0.0,0.0,2024-08-18,5y,5d
2021-04-08 00:00:00-04:00,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,227.93333435058594,71772900,0.0,0.0,2024-08-18,5y,5d
2021-04-13 00:00:00-04:00,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,254.10667419433594,133958400,0.0,0.0,2024-08-18,5y,5d
2021-04-23 00:00:00-04:00,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,243.13333129882812,85110000,0.0,0.0,2024-08-18,5y,5d
2021-04-28 00:00:00-04:00,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000,0.0,0.0,2024-08-18,5y,5d
2021-05-03 00:00:00-04:00,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300,0.0,0.0,2024-08-18,5y,5d
2021-05-13 00:00:00-04:00,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,190.56333923339844,132554700,0.0,0.0,2024-08-18,5y,5d
2021-05-18 00:00:00-04:00,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,0.0,0.0,2024-08-18,5y,5d
2021-05-28 00:00:00-04:00,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,0.0,0.0,2024-08-18,5y,5d
2021-06-02 00:00:00-04:00,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,0.0,0.0,2024-08-18,5y,5d
2021-06-07 00:00:00-04:00,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,0.0,0.0,2024-08-18,5y,5d
2021-06-17 00:00:00-04:00,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,205.53334045410156,68104200,0.0,0.0,2024-08-18,5y,5d
2021-06-22 00:00:00-04:00,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,207.90333557128906,57476700,0.0,0.0,2024-08-18,5y,5d
2021-07-02 00:00:00-04:00,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,0.0,0.0,2024-08-18,5y,5d
2021-07-07 00:00:00-04:00,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000,0.0,0.0,2024-08-18,5y,5d
2021-07-12 00:00:00-04:00,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000,0.0,0.0,2024-08-18,5y,5d
2021-07-22 00:00:00-04:00,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,0.0,0.0,2024-08-18,5y,5d
2021-07-27 00:00:00-04:00,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900,0.0,0.0,2024-08-18,5y,5d
2021-08-06 00:00:00-04:00,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000,0.0,0.0,2024-08-18,5y,5d
2021-08-11 00:00:00-04:00,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800,0.0,0.0,2024-08-18,5y,5d
2021-08-16 00:00:00-04:00,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,0.0,0.0,2024-08-18,5y,5d
2021-08-26 00:00:00-04:00,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900,0.0,0.0,2024-08-18,5y,5d
2021-08-31 00:00:00-04:00,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,245.24000549316406,62566200,0.0,0.0,2024-08-18,5y,5d
2021-09-10 00:00:00-04:00,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,245.42333984375,45552600,0.0,0.0,2024-08-18,5y,5d
2021-09-15 00:00:00-04:00,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100,0.0,0.0,2024-08-18,5y,5d
2021-09-20 00:00:00-04:00,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100,0.0,0.0,2024-08-18,5y,5d
2021-09-30 00:00:00-04:00,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,0.0,0.0,2024-08-18,5y,5d
2021-10-05 00:00:00-04:00,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,0.0,0.0,2024-08-18,5y,5d
2021-10-15 00:00:00-04:00,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,0.0,0.0,2024-08-18,5y,5d
2021-10-20 00:00:00-04:00,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,0.0,0.0,2024-08-18,5y,5d
2021-10-25 00:00:00-04:00,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300,0.0,0.0,2024-08-18,5y,5d
2021-11-04 00:00:00-04:00,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,0.0,0.0,2024-08-18,5y,5d
2021-11-09 00:00:00-05:00,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,0.0,0.0,2024-08-18,5y,5d
2021-11-19 00:00:00-05:00,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,0.0,0.0,2024-08-18,5y,5d
2021-11-24 00:00:00-05:00,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,0.0,0.0,2024-08-18,5y,5d
2021-11-29 00:00:00-05:00,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,0.0,0.0,2024-08-18,5y,5d
2021-12-09 00:00:00-05:00,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,0.0,0.0,2024-08-18,5y,5d
2021-12-14 00:00:00-05:00,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.0,0.0,2024-08-18,5y,5d
2021-12-29 00:00:00-05:00,366.21331787109375,368.0,354.71331787109375,362.0633239746094,362.0633239746094,56154000,0.0,0.0,2024-08-18,5y,5d
2022-01-03 00:00:00-05:00,382.5833435058594,400.3566589355469,378.67999267578125,399.9266662597656,399.9266662597656,103931400,0.0,0.0,2024-08-18,5y,5d
2022-01-13 00:00:00-05:00,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,0.0,0.0,2024-08-18,5y,5d
2022-01-18 00:00:00-05:00,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,0.0,0.0,2024-08-18,5y,5d
2022-01-28 00:00:00-05:00,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,0.0,0.0,2024-08-18,5y,5d
2022-02-02 00:00:00-05:00,309.3933410644531,310.5,296.4700012207031,301.88665771484375,301.88665771484375,66792900,0.0,0.0,2024-08-18,5y,5d
2022-02-07 00:00:00-05:00,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,0.0,0.0,2024-08-18,5y,5d
2022-02-17 00:00:00-05:00,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,0.0,0.0,2024-08-18,5y,5d
2022-02-22 00:00:00-05:00,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,0.0,0.0,2024-08-18,5y,5d
2022-03-04 00:00:00-05:00,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,0.0,0.0,2024-08-18,5y,5d
2022-03-09 00:00:00-05:00,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,0.0,0.0,2024-08-18,5y,5d
2022-03-14 00:00:00-04:00,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,255.4566650390625,71152200,0.0,0.0,2024-08-18,5y,5d
2022-03-24 00:00:00-04:00,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,0.0,0.0,2024-08-18,5y,5d
2022-03-29 00:00:00-04:00,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,0.0,0.0,2024-08-18,5y,5d
2022-04-08 00:00:00-04:00,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,0.0,0.0,2024-08-18,5y,5d
2022-04-13 00:00:00-04:00,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,0.0,0.0,2024-08-18,5y,5d
2022-04-18 00:00:00-04:00,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,0.0,0.0,2024-08-18,5y,5d
2022-04-28 00:00:00-04:00,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,0.0,0.0,2024-08-18,5y,5d
2022-05-03 00:00:00-04:00,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,0.0,0.0,2024-08-18,5y,5d
2022-05-13 00:00:00-04:00,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,0.0,0.0,2024-08-18,5y,5d
2022-05-18 00:00:00-04:00,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,0.0,0.0,2024-08-18,5y,5d
2022-05-23 00:00:00-04:00,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,224.96665954589844,88903500,0.0,0.0,2024-08-18,5y,5d
2022-06-02 00:00:00-04:00,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,258.3333435058594,93473100,0.0,0.0,2024-08-18,5y,5d
2022-06-07 00:00:00-04:00,234.0,239.99667358398438,230.0933380126953,238.8866729736328,238.8866729736328,72808500,0.0,0.0,2024-08-18,5y,5d
2022-06-17 00:00:00-04:00,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,216.75999450683594,92641800,0.0,0.0,2024-08-18,5y,5d
2022-06-22 00:00:00-04:00,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,0.0,0.0,2024-08-18,5y,5d
2022-06-27 00:00:00-04:00,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,244.9199981689453,89178300,0.0,0.0,2024-08-18,5y,5d
2022-07-07 00:00:00-04:00,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,0.0,0.0,2024-08-18,5y,5d
2022-07-12 00:00:00-04:00,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,0.0,0.0,2024-08-18,5y,5d
2022-07-22 00:00:00-04:00,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,0.0,0.0,2024-08-18,5y,5d
2022-07-27 00:00:00-04:00,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,0.0,0.0,2024-08-18,5y,5d
2022-08-01 00:00:00-04:00,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,0.0,0.0,2024-08-18,5y,5d
2022-08-11 00:00:00-04:00,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,0.0,0.0,2024-08-18,5y,5d
2022-08-16 00:00:00-04:00,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,0.0,3.0,2024-08-18,5y,5d
2022-08-26 00:00:00-04:00,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,0.0,0.0,2024-08-18,5y,5d
2022-08-31 00:00:00-04:00,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,0.0,0.0,2024-08-18,5y,5d
2022-09-15 00:00:00-04:00,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,0.0,0.0,2024-08-18,5y,5d
2022-09-20 00:00:00-04:00,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,0.0,0.0,2024-08-18,5y,5d
2022-09-30 00:00:00-04:00,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,0.0,0.0,2024-08-18,5y,5d
2022-10-05 00:00:00-04:00,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,240.80999755859375,86982700,0.0,0.0,2024-08-18,5y,5d
2022-10-10 00:00:00-04:00,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,222.9600067138672,67925000,0.0,0.0,2024-08-18,5y,5d
2022-10-20 00:00:00-04:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,0.0,0.0,2024-08-18,5y,5d
2022-10-25 00:00:00-04:00,210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900,0.0,0.0,2024-08-18,5y,5d
2022-11-04 00:00:00-04:00,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,0.0,0.0,2024-08-18,5y,5d
2022-11-09 00:00:00-05:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,0.0,0.0,2024-08-18,5y,5d
2022-11-14 00:00:00-05:00,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600,0.0,0.0,2024-08-18,5y,5d
2022-11-29 00:00:00-05:00,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,0.0,0.0,2024-08-18,5y,5d
2022-12-09 00:00:00-05:00,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,0.0,0.0,2024-08-18,5y,5d
2022-12-14 00:00:00-05:00,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,0.0,0.0,2024-08-18,5y,5d
2022-12-19 00:00:00-05:00,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,0.0,0.0,2024-08-18,5y,5d
2022-12-29 00:00:00-05:00,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,0.0,0.0,2024-08-18,5y,5d
2023-01-03 00:00:00-05:00,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800,0.0,0.0,2024-08-18,5y,5d
